"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__LW1","m__est__LN1","m__est__P1","m__est__mean.QTL.add","m__se__(Intercept)","m__se__LW1","m__se__LN1","m__se__P1","m__se__mean.QTL.add","v__est__(Intercept)","v__est__LW1","v__est__LN1","v__est__P1","v__est__var.QTL.add","v__est__var.QTL.dom","v__se__(Intercept)","v__se__LW1","v__se__LN1","v__se__P1","v__se__var.QTL.add","v__se__var.QTL.dom"
"1","A","1","G1",0.81,5.9859829460273,0.0144200044569476,0.0677784524426203,0.966678581345985,6.07123763476368,0.108195331266312,108.176103571232,-3.39634905145646,-1.71183956363654,-2.57072939212918,2.0421550759391,0.774554115047346,0.667313916211983,0.667314107780411,0.66731391008613,0.388567584873425,6.82439028781079,0.000356559087241946,0.00155683195080615,0.000231722759563544,-0.00431591271864053,-115.449685513071,0.00127188084785025,0.00104326744498142,0.00104326744498142,0.00104326744498142,0.000606971257741367,7.60092352856952
"2","A","1","G2",0.82,6.04249856207085,0.0139655056016101,0.11138367904109,0.945830558584028,6.1145028727064,0.106170375118502,108.170790177377,-3.39664523525589,-1.71216155213201,-2.57060305083927,2.04958209466315,0.774333402510538,0.667297412561598,0.667297602660062,0.667297407268482,0.388146403300741,6.82230251256093,0.000341076411196213,0.00154769453364775,0.000229947308840747,-0.00438311540142545,-492.457566255352,0.00122520683572964,0.00104382105702066,0.00104382105702066,0.00104382105702066,0.000607219039371058,24.2873454504716
"3","A","1","R1",0.84,2.07120027388029,0.150103348554742,0.0258840935734747,0.987141341375303,2.14273266200607,0.543316145111365,109.032888069841,-3.39650920372847,-1.71206132095441,-2.57068667096375,1.20358468028348,0.773420190159054,0.668059141830344,0.66805934197243,0.66805913771921,0.388638764070873,6.8171938156454,0.000310026340610722,0.00157886517885629,0.000216530729176037,0.000984509274185219,-57.4562209305522,0.00128791750420092,0.00109725701472708,0.00109725701472708,0.00109725701472708,0.000638405275667741,5.89107801233108
"4","A","1","R2",0.9,2.06327345869717,0.150885732003791,0.0548316337236106,0.972956585644683,2.14323510877759,0.543215645000653,109.035038314565,-3.39649421085574,-1.71224551924559,-2.57080765877217,1.20104572443452,0.773820205501307,0.6680536679871,0.668053867620395,0.668053663739413,0.389368990240724,6.80858608608867,0.000321940570454817,0.00157932627223376,0.000229737512617829,0.00181762681310747,18.5457962980655,0.00135422319900369,0.00109923185825629,0.00109923185825629,0.00109923185825629,0.000643293305493635,1.30422828197443
"5","A","2","G3",1.21,260.36438902775,1.42918432816736e-58,28.6098165064204,6.12995493117953e-07,262.168515796184,1.52653804150516e-56,98.1641465746492,-3.39903065339465,-1.71210814769275,-2.57208571722121,12.4566390612076,0.690326801316983,0.61438217470069,0.614382320877441,0.61438218852463,0.330905002547765,6.80011973326807,-0.000381915724283199,0.00143152293251525,0.000570845044478716,0.00523727700344604,-406.586252897367,0.0100276974162651,0.00853651275946891,0.00853651275946891,0.00853651275946891,0.00456088407616326,8.65770124944643
"6","A","2","R3",1.27,302.301467199169,1.03840186692618e-67,68.5465314505572,1.30409676838078e-15,303.39907206555,1.82852203605058e-65,96.8685868302769,-3.3977669765553,-1.71286586288997,-2.5713544164455,13.8999474168706,0.679762111875908,0.605295229685386,0.605295319594385,0.605295248697477,0.322842622206159,6.55481743128274,-0.000114668330149071,0.00109610594734573,0.000514223442494899,-0.000579275243192986,12100.9778978597,0.0118160973885866,0.0104044861554976,0.0104044861554976,0.0104044861554976,0.00553732822265277,233.955139116186
"7","A","2","G4",1.35,729.849750400863,9.65763302738027e-161,160.983670824232,1.10367204460299e-35,731.129927045692,3.7297841368213e-158,83.6521183145054,-3.36997889085623,-1.70168618375036,-2.56720095807856,26.7443153272014,0.311614774155033,0.273527346062291,0.273527356614931,0.273527335272564,0.139539293635809,6.89242569508225,-0.000618717896171713,0.000831535043369117,-0.000259304720946457,-0.0516639606005215,-21945.4029934395,0.0812278546162716,0.0712999355799933,0.0712999355799933,0.0712999355799933,0.0380054940873557,690.060888713065
"8","A","2","R4",1.5,415.264946657188,2.61878830032591e-92,53.1298209387169,2.90406258073456e-12,415.543388904793,9.51019082675899e-90,95.5965100929883,-3.39689697520687,-1.7081082422789,-2.56661368356921,15.1686497077609,0.66467023103815,0.589623026980908,0.589623094058178,0.589623050127832,0.31423932974995,6.51509814491428,-0.000153817715190835,0.000966314485155921,0.000581134357202738,-0.0088561961891929,2245.46504023449,0.0151345138934479,0.013284449444749,0.013284449444749,0.013284449444749,0.00709338412549823,68.3194763105891
"9","A","2","G5",2.3,160.4228594648,9.146593461396e-37,2.94899014863069,0.228894272469082,161.433563299697,8.98979493575644e-35,101.052923409903,-3.39556140916986,-1.71252789660388,-2.57159213789346,9.50087812864516,0.718701437530436,0.638264169471469,0.638264331800121,0.638264202445681,0.341050572331876,6.79269148931166,-0.000155655637128416,0.00143487111909682,0.000661458453959818,0.00277596275470783,-1145.1738546192,0.00685465215510487,0.00540303917969872,0.00540303917969872,0.00540303917969872,0.00287992103976209,52.8432469217235
"10","A","2","R5",3.1,33.0321880033081,9.06456852920168e-09,2.76223774761202,0.251297225820772,33.8833230036395,2.09679399277244e-07,105.481039627738,-3.39668756385447,-1.71239406726978,-2.57159551968123,4.86944368644976,0.759403501660481,0.661630313852307,0.661630520033086,0.661630331827081,0.38988557980039,6.74684544947038,-8.38329028349837e-05,0.00158114851582056,0.000473674081978395,0.0157581084077158,18.4790598645225,0.00264056099642283,0.00219773163013129,0.00219773163013129,0.00219773163013129,0.0013152312626418,0.379610978829503
"11","A","3","G6",4.5,0.942990055970889,0.331510060261965,0.00399997548592064,0.998002010899883,0.949733062730989,0.813412457153025,109.408709526636,-3.39638072590577,-1.71191879981482,-2.57073310144597,0.832926092588823,0.778797258959369,0.668287390525914,0.668287580141717,0.668287387217946,0.399402486534634,6.81872469779253,0.000278338588444237,0.00153210432556575,0.000194609931683466,-0.00239146208095021,0.600549835240442,0.00134672839698236,0.0011078458590726,0.0011078458590726,0.0011078458590726,0.000662885098584284,0.413410732625746
"12","A","3","R6",4.7,0.86215780345507,0.353135549368784,0.0139870134898138,0.993030890915191,0.872994457243691,0.831939486745503,109.464355411847,-3.39635571070246,-1.71187019608261,-2.57076129156883,0.775787175787456,0.773650196163426,0.668299925313876,0.668300114550532,0.668299922171786,0.389108738812934,6.82156646905828,0.000279781412147644,0.00153087155355653,0.000201654906220634,-0.00293793585351499,-111.328659295957,0.0013250651048216,0.0011126474735098,0.0011126474735098,0.0011126474735098,0.000648134876972838,19.7522387074057
"13","A","3","G7",4.9,0.00157161815370121,0.968377235468584,0.0159701973494863,0.992046697537429,0.017904436843728,0.99936623498855,110.207656316661,-3.39635821745889,-1.71179595616285,-2.57078496480181,0.0331442328718802,0.776778467821979,0.668460191735988,0.668460385309021,0.668460188399001,0.389278310090179,6.82277207635224,0.000303467686311089,0.001552010470577,0.000228377408880491,-0.00425471745716622,-49.3295054973447,0.00133291958459584,0.00112450868843846,0.00112450868843846,0.00112450868843846,0.000655013543784219,13.3747793159639
"14","A","3","R7",5.2,0.131582124194592,0.716797245581743,0.0678272990468098,0.966654972151273,0.189637490688784,0.979244567269548,110.55284605394,-3.39638616616339,-1.71186518826586,-2.5708108507343,-0.314852110714358,0.784590412437564,0.668418120313777,0.668418322692906,0.668418116292045,0.403985188198246,6.81768158220081,0.000319136536980692,0.00158872088636192,0.00023176238421406,-0.00565064392328993,4.23696064044298,0.0014137124462865,0.0011544837115396,0.0011544837115396,0.0011544837115396,0.000699046932996233,0.32751828680173
"15","A","4","G8",6.1,12.5416483977999,0.000397981061430742,0.0697639141158295,0.965719405889498,12.6781057545617,0.00538704836611452,107.434492915824,-3.39640048300783,-1.71223970378911,-2.57083033604043,2.79218028789911,0.760871263710065,0.666075506969217,0.666075717690124,0.666075503113294,0.366701538244841,6.8137273107952,0.000320274358930655,0.00162279717654118,0.000237199310374157,0.00193185564700318,-6.01860143574901,0.00116238878299612,0.000980756576498714,0.000980756576498714,0.000980756576498714,0.000539439979229343,0.339257192688434
"16","A","4","G9",6.3,12.6730965930123,0.000370954656038001,0.00764564889552544,0.996184473243391,12.6824354002284,0.00537619808519689,107.504283265776,-3.39641111783105,-1.71199195292936,-2.57074523791463,2.72349951816717,0.755633923233475,0.666086445462887,0.666086654881261,0.666086442500539,0.355706782598138,6.80931284903816,0.000309227680881551,0.00161580667362072,0.000245035959099026,0.00207718469832972,-73.1247555269188,0.00118081029060207,0.00100690232311001,0.00100690232311001,0.00100690232311001,0.00053824530547996,17.3984493834249
"17","A","4","R8",6.5,4.523521021317,0.0334319602656546,0.0657703395391189,0.967649668644007,4.54018498902486,0.208733763864508,108.531930726317,-3.39625369961257,-1.71193978735349,-2.5708308279756,1.65837225022436,0.764836242934506,0.667601746013231,0.667601952472689,0.667601743543968,0.362482591485318,6.81155231956574,0.000286669316754642,0.00159881910612803,0.000229324311294321,-0.00150571360356128,245.541269396473,0.00119618195350033,0.00101686290001383,0.00101686290001383,0.00101686290001383,0.000552496672620063,14.6322741170984
"18","A","4","R9",6.7,3.26622935602853,0.0707199970669668,0.0632159145582191,0.968886352473081,3.36346814661075,0.33890629869314,108.798993040552,-3.39640931235958,-1.7120076565507,-2.57069961855797,1.40695176025828,0.765492365228666,0.667823042802324,0.667823247172882,0.667823040614857,0.362454794576091,6.82586991626028,0.000261422016360224,0.00158636108301445,0.00020527376220339,-0.00670570865910229,-164.518775031497,0.001199968569192,0.00101300770396774,0.00101300770396774,0.00101300770396774,0.000549711870118676,14.2972557267772
"19","A","4","R10",6.9,2.11767731571878,0.145607218252955,0.227588576075373,0.892441522897721,2.39261793744104,0.495010270678219,109.114401847728,-3.39624676618488,-1.71234340421076,-2.57070154599119,1.11442814038625,0.760934324593361,0.667973902926978,0.667974116156463,0.667973901280661,0.356499409839228,6.83520730364563,0.000270850935470312,0.0016208350923944,0.000231609750455995,-0.0133554336687795,-234.887032765569,0.00116196703387234,0.000991546416666598,0.000991546416666598,0.000991546416666598,0.000529418039679129,11.108234749983
"20","A","4","G10",7.2,2.90094969106511,0.0885273817475752,0.083405990530426,0.959154611733367,3.01259512494475,0.389687329347092,108.843735074668,-3.3963563149675,-1.71215060511101,-2.5707705277429,1.38489916077017,0.770920399453197,0.66788510076381,0.667885313573331,0.667885098221243,0.37832506628112,6.82644246921754,0.000295271000660119,0.0016236503042475,0.00023818022960282,-0.0109528493323595,0.246398797063809,0.00114548936680734,0.000957877049190959,0.000957877049190959,0.000957877049190959,0.000542567709496486,0.236837743108364
