"","height_data","X1","X2","X3"
"Height",68.0103842584205,1,0,0
"Height.1",70.3808224344134,1,0,1
"Height.2",68.4088787768608,1,1,0
"Height.3",71.9773013402742,1,1,1
"Height.4",65.0529028980072,2,0,0
"Height.5",68.6786237362307,2,0,1
"Height.6",66.7675876149826,2,1,0
"Height.7",69.6127132301777,2,1,1
"Height.8",64.5660553908274,3,0,0
"Height.9",65.4996372640714,3,0,1
"Height.10",64.4497449816439,3,1,0
"Height.11",67.785084299771,3,1,1
"Height.12",61.4099015994521,4,0,0
"Height.13",65.2406734177126,4,0,1
"Height.14",63.6710642669167,4,1,0
"Height.15",66.7699021183518,4,1,1
"Height.16",57.8574005500563,5,0,0
"Height.17",61.7835654168712,5,0,1
"Height.18",60.0488548995784,5,1,0
"Height.19",63.9065130253438,5,1,1
"Height.20",56.7311020458224,6,0,0
"Height.21",61.7592005689878,6,0,1
"Height.22",58.0294388086947,6,1,0
"Height.23",61.9920333987536,6,1,1
"Height.24",55.0268700001625,7,0,0
"Height.25",57.2570316008927,7,0,1
"Height.26",56.9647716472965,7,1,0
"Height.27",60.4331751314125,7,1,1
"Height.28",52.4315566247212,8,0,0
"Height.29",55.4832979067438,8,0,1
"Height.30",54.6560880383852,8,1,0
"Height.31",57.1696937533819,8,1,1
